time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-03-13,29.9,74.0,25.4,98.0,35.78221634150002,25.972,30.87710817075001
1985-03-14,29.9,74.0,24.0,99.0,35.78221634150002,24.515,30.14860817075001
1985-03-15,30.4,76.0,25.0,90.0,37.71779289760002,25.448,31.58289644880001
1985-03-16,31.5,72.0,27.1,96.0,39.6597546625,32.48911145032217,36.07443305641108
1985-03-17,31.6,74.0,25.5,96.0,40.6687135880001,26.051,33.35985679400005
1985-03-18,31.5,70.0,24.9,99.0,38.98231692750004,25.46,32.221158463750015
1985-03-19,30.1,70.0,23.2,98.0,35.29158257110005,23.662,29.476791285550025
1985-03-20,30.6,70.0,25.2,99.0,36.553465029600034,25.775,31.16423251480002
1985-03-21,29.9,71.0,24.9,96.0,35.04260062759998,25.421,30.23180031379999
1985-03-22,30.5,73.0,25.0,99.0,37.13183588499996,25.565000000000005,31.34841794249998
1985-03-23,30.0,73.0,24.0,98.0,35.79175749000003,24.502,30.146878745000016
1985-03-24,30.1,67.0,23.6,98.0,34.567618792000005,24.082,29.324809396000003
1985-03-25,30.5,73.0,24.5,96.0,37.13183588499996,25.001,31.06641794249998
1985-03-26,30.7,76.0,25.4,94.0,38.60332261090003,25.92,32.26166130545002
1985-03-27,31.0,68.0,25.8,96.0,37.01487511999997,26.366,31.69043755999998
1985-03-28,31.0,73.0,25.6,97.0,38.536949469999975,26.169000000000004,32.35297473499999
1985-03-29,30.5,73.0,24.2,98.0,37.13183588499996,24.712,30.92191794249998
1985-03-30,30.8,66.0,24.0,98.0,35.95784926640003,24.502,30.229924633200017
1985-03-31,30.8,64.0,23.5,98.0,35.429195404000026,23.977000000000004,29.70309770200001
1985-04-01,31.0,62.0,23.5,98.0,35.36157319999998,23.977000000000004,29.669286599999992
1985-04-02,30.3,68.0,22.9,98.0,35.278760411700006,23.347,29.312880205850004
1985-04-03,30.0,65.0,23.8,98.0,33.88962788999994,24.292,29.09081394499997
1985-04-04,30.6,68.0,24.0,98.0,36.008225296800035,24.502,30.25511264840002
1985-04-05,31.0,63.0,25.9,91.0,35.62400327,26.406,31.015001635
1985-04-06,30.6,71.0,25.8,94.0,36.83335112759998,26.340000000000003,31.586675563799997
1985-04-07,29.0,69.0,23.9,96.0,32.55136234999999,24.371,28.461181174999997
1985-04-08,28.6,77.0,23.0,98.0,33.097488638,23.452,28.274744319
1985-04-09,26.6,81.0,22.9,99.0,28.956374711599977,23.36,26.15818735579999
1985-04-10,29.5,73.0,23.5,98.0,34.51671428499996,23.977000000000004,29.246857142499984
1985-04-11,29.7,70.0,23.4,98.0,34.3270661679,23.872,29.09953308395
1985-04-12,30.2,73.0,26.0,94.0,36.31998462519998,26.55,31.434992312599988
1985-04-13,30.6,73.0,25.5,93.0,37.407655786800056,26.012,31.70982789340003
1985-04-14,27.2,80.0,24.0,98.0,30.1986467024,24.502,27.3503233512
1985-04-15,31.0,72.0,24.4,99.0,38.22203839999998,24.935,31.57851919999999
1985-04-16,30.6,70.0,22.8,99.0,36.553465029600034,23.255000000000003,29.904232514800015
1985-04-17,30.0,70.0,23.7,99.0,35.046704340000026,24.2,29.62335217000001
1985-04-18,30.5,70.0,23.7,99.0,36.296089697499966,24.2,30.248044848749984
1985-04-19,30.4,71.0,24.5,98.0,36.309040331600016,25.027,30.66802016580001
1985-04-20,30.5,69.0,23.8,99.0,36.02699325499994,24.305000000000003,30.16599662749997
1985-04-21,31.0,72.0,24.2,97.0,38.22203839999998,24.699,31.46051919999999
1985-04-22,31.1,64.0,25.4,97.0,36.126361826500016,25.959,31.04268091325001
1985-04-23,30.3,68.0,23.6,97.0,35.278760411700006,24.069000000000003,29.673880205850004
1985-04-24,30.2,57.0,25.6,98.0,32.61606457399998,26.182,29.39903228699999
1985-04-25,30.5,64.0,22.9,98.0,34.75265319249999,23.347,29.04982659625
1985-04-26,30.3,68.0,25.5,96.0,35.278760411700006,26.051,30.664880205850004
1985-04-27,29.9,70.0,25.1,97.0,34.80432552910003,25.644,30.224162764550016
1985-04-28,29.1,72.0,23.6,95.0,33.344119142500034,24.043000000000003,28.69355957125002
1985-04-29,30.0,71.0,23.6,98.0,35.29082144999997,24.082,29.686410724999984
1985-04-30,30.5,68.0,23.5,99.0,35.76263962249999,23.99,29.87631981125
1985-05-01,30.4,70.0,25.9,94.0,36.04121378559999,26.445,31.2431068928
1985-05-02,30.7,71.0,25.1,98.0,37.09930686440002,25.657000000000004,31.37815343220001
1985-05-03,30.5,70.0,24.5,98.0,36.296089697499966,25.027,30.661544848749983
1985-05-04,30.5,71.0,23.0,96.0,36.56992894999998,23.426,29.99796447499999
1985-05-05,28.2,78.0,24.4,98.0,32.28619663119997,24.922,28.604098315599984
1985-05-06,27.1,78.0,22.9,98.0,29.774890208299976,23.347,26.560945104149987
1985-05-07,30.3,69.0,24.6,97.0,35.53152900700001,25.119,30.325264503500005
1985-05-08,29.1,69.0,23.2,98.0,32.765815110999995,23.662,28.2139075555
1985-05-09,29.9,63.0,23.0,98.0,33.252088458800046,23.452,28.352044229400025
1985-05-10,29.3,57.0,23.3,98.0,31.071232349,23.767000000000003,27.4191161745
1985-05-11,29.3,59.0,20.7,97.0,31.391224556000036,21.024,26.207612278000017
1985-05-12,29.2,64.0,23.4,92.0,32.05929449200001,23.794,27.926647246
1985-05-13,29.3,71.0,24.6,93.0,33.60648043639998,25.067,29.33674021819999
1985-05-14,30.4,69.0,25.7,98.0,35.77802856200002,26.287000000000003,31.03251428100001
1985-05-15,31.4,62.0,23.6,99.0,36.269919044000034,24.09500000000001,30.18245952200002
1985-05-16,30.4,69.0,23.5,98.0,35.77802856200002,23.977000000000004,29.87751428100001
1985-05-17,30.1,71.0,26.3,94.0,35.5415758316,29.0586262195,32.30010102555
1985-05-18,29.2,72.0,25.0,98.0,33.57774374000004,25.552,29.56487187000002
1985-05-19,28.6,78.0,23.9,98.0,33.28245464479999,24.397,28.839727322399995
1985-05-20,29.0,73.0,24.3,98.0,33.30670627000002,24.817000000000004,29.06185313500001
1985-05-21,29.0,78.0,24.5,98.0,34.32300902000001,25.027,29.675004510000004
1985-05-22,29.5,71.0,25.3,96.0,34.07505292999994,25.841,29.95802646499997
1985-05-23,28.4,79.0,23.9,97.0,32.954182186,24.384,28.669091093
1985-05-24,29.2,77.0,25.5,97.0,34.637674322000024,26.064,30.35083716100001
1985-05-25,29.5,74.0,25.6,94.0,34.743127197500016,26.130000000000003,30.43656359875001
1985-05-26,30.0,77.0,25.4,98.0,36.84443685000002,25.972,31.40821842500001
1985-05-27,29.3,71.0,23.8,99.0,33.60648043639998,24.305000000000003,28.955740218199992
1985-05-28,28.9,72.0,24.7,96.0,32.884572612499994,25.211,29.04778630625
1985-05-29,27.5,73.0,24.9,97.0,30.066893364999967,25.434,27.750446682499984
1985-05-30,30.0,71.0,24.6,96.0,35.29082144999997,25.106,30.198410724999984
1985-05-31,28.0,83.0,24.0,100.0,32.58162821000006,24.528,28.554814105000037
1985-06-01,29.5,64.0,21.3,100.0,32.64646512249995,21.693000000000005,27.169732561249976
1985-06-02,29.4,74.0,22.5,98.0,34.489942704000015,22.927,28.708471352000007
1985-06-03,28.8,70.0,24.6,98.0,32.30312034240002,25.132000000000005,28.717560171200013
1985-06-04,27.5,78.0,23.0,98.0,30.649333227500023,23.452,27.05066661375001
1985-06-05,28.6,73.0,25.2,98.0,32.3855251948,25.762,29.0737625974
1985-06-06,28.0,76.0,24.0,97.0,31.5090376,24.489,27.9990188
1985-06-07,28.4,64.0,24.1,98.0,30.594335619999995,24.607000000000006,27.60066781
1985-06-08,28.6,74.0,24.6,92.0,32.559330967999955,25.054,28.80666548399998
1985-06-09,29.4,69.0,25.5,97.0,33.423964222000016,26.064,29.743982111000008
1985-06-10,28.4,77.0,24.5,98.0,32.605976498000004,25.027,28.816488249
1985-06-11,29.1,65.0,26.0,91.0,32.0410684026,26.511000000000003,29.2760342013
1985-06-12,29.5,67.0,25.9,90.0,33.236388099999985,26.393,29.814694049999996
1985-06-13,29.6,73.0,26.3,89.0,34.76652011079997,28.767641189,31.767080649899988
1985-06-14,29.5,72.0,25.0,97.0,34.29402286249993,25.539,29.916511431249965
1985-06-15,29.0,72.0,24.9,97.0,33.11306210000002,25.434,29.27353105000001
1985-06-16,28.8,73.0,24.6,96.0,32.84091291720005,25.106,28.973456458600023
1985-06-17,28.3,68.0,24.5,90.0,30.97472507569998,24.923,27.94886253784999
1985-06-18,26.5,76.0,22.6,98.0,28.418931602499992,23.032000000000004,25.72546580125
1985-06-19,30.2,67.0,22.5,99.0,34.797877078,22.940000000000005,28.868938539
1985-06-20,30.0,62.0,21.5,98.0,33.246189299999955,21.877,27.56159464999998
1985-06-21,29.3,64.0,22.5,98.0,32.2527264565,22.927,27.58986322825
1985-06-22,29.4,71.0,24.9,94.0,33.839499903600014,25.395,29.617249951800005
1985-06-23,29.9,69.0,22.6,98.0,34.57018216700003,23.032000000000004,28.801091083500012
1985-06-24,29.5,76.0,24.0,93.0,35.207117492499904,24.437,29.82205874624995
1985-06-25,29.2,66.0,25.0,96.0,32.41843299440001,25.526000000000003,28.972216497200005
1985-06-26,29.0,64.0,26.0,82.0,31.679305300000014,26.394,29.036652650000008
1985-06-27,29.0,66.0,26.0,86.0,32.018511740000065,26.446,29.23225587000003
1985-06-28,28.6,68.0,25.1,90.0,31.55834720480001,25.553000000000004,28.55567360240001
1985-06-29,29.2,68.0,25.0,91.0,32.79122070320003,25.461,29.12611035160002
1985-06-30,28.6,78.0,24.8,98.0,33.28245464479999,25.342,29.3122273224
1985-07-01,27.6,78.0,23.4,96.0,30.87486528879994,23.846,27.36043264439997
1985-07-02,28.6,74.0,25.7,98.0,32.559330967999955,26.287000000000003,29.42316548399998
1985-07-03,28.7,73.0,22.9,98.0,32.61191835219995,23.347,27.979459176099976
1985-07-04,30.5,56.0,22.4,99.0,32.96033521249996,22.835,27.897667606249986
1985-07-05,29.6,68.0,22.6,99.0,33.661750620799985,23.045,28.353375310399997
1985-07-06,29.9,63.0,22.6,99.0,33.252088458800046,23.045,28.148544229400024
1985-07-07,29.1,65.0,22.5,98.0,32.0410684026,22.927,27.4840342013
1985-07-08,28.4,70.0,24.1,97.0,31.46857378960001,24.594,28.031286894800008
1985-07-09,28.9,67.0,25.7,95.0,31.991418591999988,26.248,29.119709296
1985-07-10,28.8,68.0,24.7,94.0,31.95958218720001,25.185,28.572291093600008
1985-07-11,28.8,70.0,24.4,100.0,32.30312034240002,24.948,28.62556017120001
1985-07-12,28.4,67.0,24.1,93.0,31.019837962,24.542,27.780918981
1985-07-13,28.9,64.0,25.4,88.0,31.4927480725,25.842,28.66737403625
1985-07-14,28.9,70.0,24.4,98.0,32.51800553109999,24.922,28.720002765549992
1985-07-15,28.9,75.0,24.4,97.0,33.457686917600014,24.909,29.183343458800007
1985-07-16,29.4,69.0,23.9,97.0,33.423964222000016,24.384,28.90398211100001
1985-07-17,28.8,61.0,24.6,91.0,30.85163708039997,25.041000000000004,27.94631854019999
1985-07-18,28.6,67.0,25.2,93.0,31.40128178199999,25.697000000000003,28.549140891
1985-07-19,28.6,65.0,24.1,89.0,31.09552111160001,24.49,27.792760555800008
1985-07-20,28.8,66.0,24.6,94.0,31.62803621440001,25.08,28.354018107200005
1985-07-21,29.0,59.0,25.4,79.0,30.88738475000001,25.725,28.30619237500001
1985-07-22,29.1,58.0,24.6,91.0,30.900156330299986,25.041000000000004,27.970578165149995
1985-07-23,29.5,64.0,25.4,82.0,32.64646512249995,25.764000000000003,29.20523256124997
1985-07-24,29.0,68.0,25.0,89.0,32.37054002000004,25.435,28.902770010000022
1985-07-25,29.1,76.0,24.6,95.0,34.16151651809996,25.093000000000004,29.62725825904998
1985-07-26,30.0,65.0,23.5,98.0,33.88962788999994,23.977000000000004,28.933313944999973
1985-07-27,29.2,72.0,22.0,98.0,33.57774374000004,22.402,27.98987187000002
1985-07-28,29.6,65.0,23.6,93.0,33.044780123599985,24.017000000000003,28.530890061799997
1985-07-29,30.6,68.0,25.2,99.0,36.008225296800035,25.775,30.89161264840002
1985-07-30,28.4,77.0,23.7,98.0,32.605976498000004,24.187,28.396488249
1985-07-31,29.6,58.0,24.4,96.0,31.7390316208,24.896,28.317515810400003
1985-08-01,29.5,73.0,23.6,95.0,34.51671428499996,24.043000000000003,29.279857142499985
1985-08-02,29.3,75.0,25.5,94.0,34.45739530640002,26.025,30.241197653200008
1985-08-03,29.7,71.0,24.1,98.0,34.55375966039999,24.607000000000006,29.5803798302
1985-08-04,29.2,70.0,23.4,93.0,33.17765761840002,23.807,28.49232880920001
1985-08-05,29.0,55.0,26.1,88.0,30.31154659000001,26.577000000000005,28.44427329500001
1985-08-06,27.6,73.0,23.4,98.0,30.264671038800014,23.872,27.06833551940001
1985-08-07,29.4,63.0,24.5,92.0,32.26420286680006,24.949,28.60660143340003
1985-08-08,29.1,72.0,24.6,94.0,33.344119142500034,25.08,29.212059571250016
1985-08-09,28.8,72.0,24.6,91.0,32.658650679999994,25.041000000000004,28.84982534
1985-08-10,29.2,66.0,25.4,85.0,32.41843299440001,25.803,29.1107164972
1985-08-11,29.1,65.0,25.3,92.0,32.0410684026,25.789,28.9150342013
1985-08-12,26.8,81.0,22.6,98.0,29.394539224400056,23.032000000000004,26.21326961220003
1985-08-13,29.5,78.0,24.0,90.0,35.68599374749991,24.398000000000003,30.041996873749955
1985-08-14,29.6,66.0,25.1,94.0,33.24661268960003,25.605000000000004,29.425806344800016
1985-08-15,29.5,71.0,25.4,96.0,34.07505292999994,25.946,30.01052646499997
1985-08-16,29.0,70.0,23.0,96.0,32.735390140000064,23.426,28.080695070000036
1985-08-17,29.0,74.0,23.9,93.0,33.503555900000094,24.332,28.917777950000048
1985-08-18,28.1,70.0,23.6,98.0,30.868907787100007,24.082,27.475453893550004
1985-08-19,28.1,72.0,24.0,98.0,31.149088692499987,24.502,27.825544346249995
1985-08-20,28.6,71.0,24.0,97.0,32.04628382359995,24.489,28.267641911799977
1985-08-21,28.8,76.0,24.0,97.0,33.40568790240002,24.489,28.94734395120001
1985-08-22,28.5,71.0,25.0,94.0,31.833532830000006,25.5,28.666766415000005
1985-08-23,28.6,72.0,24.5,96.0,32.21450947999998,25.001,28.60775473999999
1985-08-24,28.2,68.0,23.4,96.0,30.78504579119993,23.846,27.31552289559997
1985-08-25,28.2,71.0,25.0,92.0,31.210481204399954,25.474000000000004,28.34224060219998
1985-08-26,28.0,67.0,24.5,91.0,30.28570405000001,24.936,27.610852025000007
1985-08-27,28.5,77.0,23.9,96.0,32.850364875000025,24.371,28.61068243750001
1985-08-28,29.6,70.0,23.5,96.0,34.092185617599995,23.951,29.0215928088
1985-08-29,29.5,68.0,25.0,90.0,33.440472072499986,25.448,29.444236036249997
1985-08-30,29.2,63.0,23.4,95.0,31.88484369320005,23.833,27.858921846600023
1985-08-31,27.6,78.0,23.5,98.0,30.87486528879994,23.977000000000004,27.42593264439997
1985-09-01,29.3,69.0,24.1,94.0,33.202116047000025,24.555000000000003,28.878558023500013
1985-09-02,29.2,76.0,23.5,94.0,34.418863602399966,23.925,29.17193180119998
1985-09-03,29.6,68.0,26.0,91.0,33.661750620799985,26.511000000000003,30.086375310399998
1985-09-04,29.1,72.0,24.4,95.0,33.344119142500034,24.883,29.11355957125001
1985-09-05,28.8,73.0,24.6,92.0,32.84091291720005,25.054,28.947456458600023
1985-09-06,28.6,57.0,24.4,93.0,29.984080765999977,24.857,27.420540382999988
1985-09-07,29.0,54.0,24.6,80.0,30.175600700000032,24.898000000000003,27.536800350000014
1985-09-08,29.1,58.0,25.0,80.0,30.900156330299986,25.318000000000005,28.109078165149995
1985-09-09,28.9,63.0,24.4,80.0,31.3327282148,24.688,28.0103641074
1985-09-10,29.5,61.0,25.0,97.0,32.090035554999965,25.539,28.814517777499983
1985-09-11,29.0,74.0,23.9,97.0,33.503555900000094,24.384,28.943777950000047
1985-09-12,28.6,72.0,23.9,97.0,32.21450947999998,24.384,28.29925473999999
1985-09-13,29.2,73.0,24.2,97.0,33.7829052532,24.699,29.2409526266
1985-09-14,27.7,80.0,24.0,98.0,31.371341366900044,24.502,27.936670683450025
1985-09-15,27.1,81.0,22.4,98.0,30.073289042600003,22.822000000000003,26.447644521300003
1985-09-16,26.4,80.0,22.6,97.0,28.469722281600006,23.019,25.7443611408
1985-09-17,28.9,67.0,23.2,98.0,31.991418591999988,23.662,27.826709295999997
1985-09-18,29.5,70.0,25.5,95.0,33.85980448749996,26.038,29.948902243749977
1985-09-19,29.7,75.0,25.8,97.0,35.49980262639998,26.379,30.939401313199998
1985-09-20,26.9,84.0,23.4,99.0,29.8905557105,23.885,26.88777785525
1985-09-21,28.6,75.0,23.6,98.0,32.73592679959998,24.082,28.40896339979999
1985-09-22,28.2,73.0,23.6,97.0,31.505966641199983,24.069000000000003,27.7874833206
1985-09-23,26.0,74.0,23.2,95.0,26.29,23.623,24.9565
1985-09-24,28.5,76.0,21.5,98.0,32.67417824250002,21.877,27.27558912125001
1985-09-25,28.8,72.0,20.6,93.0,32.658650679999994,20.867000000000004,26.76282534
1985-09-26,29.6,70.0,22.7,98.0,34.092185617599995,23.137,28.6145928088
1985-09-27,29.5,65.0,24.0,96.0,32.83938462499994,24.476,28.657692312499968
1985-09-28,29.6,57.0,25.5,94.0,31.567793186,26.025,28.796396593
1985-09-29,30.1,71.0,25.6,95.0,35.5415758316,26.143,30.8422879158
1985-09-30,30.0,73.0,24.4,96.0,35.79175749000003,24.896,30.343878745000016
1985-10-01,29.6,73.0,25.1,95.0,34.76652011079997,25.618,30.192260055399988
1985-10-02,29.7,70.0,25.9,89.0,34.3270661679,26.380000000000003,30.35353308395
1985-10-03,29.3,68.0,23.0,95.0,33.00520711370004,23.413,28.209103556850017
1985-10-04,29.6,62.0,24.4,96.0,32.462228023999984,24.896,28.679114011999992
1985-10-05,29.4,71.0,23.6,96.0,33.839499903600014,24.056000000000004,28.94774995180001
1985-10-06,29.5,71.0,23.9,94.0,34.07505292999994,24.345,29.21002646499997
1985-10-07,30.3,66.0,23.7,98.0,34.786842295900016,24.187,29.486921147950007
1985-10-08,30.2,63.0,22.8,99.0,33.87189706520004,23.255000000000003,28.56344853260002
1985-10-09,26.6,74.0,23.5,97.0,28.47063438800003,23.964,26.21731719400001
1985-10-10,28.5,67.0,24.4,97.0,31.20936180000001,24.909,28.059180900000005
1985-10-11,28.8,76.0,22.5,96.0,33.40568790240002,22.901000000000003,28.15334395120001
1985-10-12,30.5,65.0,24.9,94.0,34.99803558500002,25.395,30.19651779250001
1985-10-13,30.0,68.0,23.6,93.0,34.57117194,24.017000000000003,29.29408597
1985-10-14,29.0,74.0,24.4,97.0,33.503555900000094,24.909,29.206277950000047
1985-10-15,29.7,68.0,26.0,91.0,33.885459881700015,26.511000000000003,30.19822994085001
1985-10-16,27.3,78.0,22.5,98.0,30.206574672699965,22.927,26.566787336349982
1985-10-17,29.3,66.0,24.9,95.0,32.62193576990003,25.408,29.01496788495001
1985-10-18,28.9,71.0,23.4,96.0,32.69973815959998,23.846,28.27286907979999
1985-10-19,30.1,67.0,23.2,98.0,34.567618792000005,23.662,29.114809396
1985-10-20,29.9,63.0,23.7,94.0,33.252088458800046,24.135,28.693544229400025
1985-10-21,29.2,67.0,23.0,97.0,32.603120697999984,23.439,28.021060348999992
1985-10-22,29.5,66.0,23.0,95.0,33.036025617500016,23.413,28.224512808750006
1985-10-23,29.1,69.0,22.9,94.0,32.765815110999995,23.295,28.0304075555
1985-10-24,29.1,65.0,24.8,88.0,32.0410684026,25.212000000000003,28.6265342013
1985-10-25,29.1,56.0,24.0,86.0,30.6039620241,24.346000000000004,27.47498101205
1985-10-26,29.5,53.0,24.6,91.0,30.769968934999984,25.041000000000004,27.9054844675
1985-10-27,29.6,61.0,21.9,98.0,32.27569252360001,22.297,27.2863462618
1985-10-28,28.9,76.0,24.2,96.0,33.654928668099984,24.686,29.170464334049992
1985-10-29,30.1,69.0,24.1,96.0,35.04592531100003,24.581000000000003,29.813462655500015
1985-10-30,30.0,64.0,26.4,93.0,33.67091441999999,29.285375774800045,31.478145097400017
1985-10-31,30.1,64.0,25.4,94.0,33.88267901650003,25.92,29.90133950825001
1985-11-01,30.0,65.0,25.5,96.0,33.88962788999994,26.051,29.97031394499997
1985-11-02,29.9,72.0,25.0,93.0,35.285007462500005,25.487,30.386003731250003
1985-11-03,30.6,60.0,26.4,94.0,34.02103254159998,29.351369111999997,31.686200826799983
1985-11-04,30.5,65.0,25.9,93.0,34.99803558500002,26.432,30.71501779250001
1985-11-05,29.5,72.0,23.8,96.0,34.29402286249993,24.266,29.280011431249967
1985-11-06,27.6,71.0,23.5,96.0,30.032784051599968,23.951,26.991892025799984
1985-11-07,29.6,72.0,26.0,92.0,34.53791768,26.524,30.53095884
1985-11-08,29.2,65.0,23.6,96.0,32.23715759239994,24.056000000000004,28.14657879619997
1985-11-09,29.7,67.0,25.6,91.0,33.67054708800003,26.091,29.88077354400001
1985-11-10,29.8,68.0,24.4,98.0,34.11159985519998,24.922,29.516799927599987
1985-11-11,27.6,77.0,23.4,96.0,30.74934337800002,23.846,27.29767168900001
1985-11-12,29.4,63.0,22.5,98.0,32.26420286680006,22.927,27.59560143340003
1985-11-13,30.0,66.0,25.3,89.0,34.11257529999999,25.75,29.931287649999994
