time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1989-04-15,29.5,45,21.1,91,29.688077674999988,21.366000000000003,25.527038837499997
1989-04-16,29.9,45,22.4,85,30.19026239659999,22.653,26.421631198299995
1989-04-17,29.6,42,22.1,84,29.458128632,22.325000000000003,25.891564316
1989-04-18,29.9,45,21.6,88,30.19026239659999,21.852000000000004,26.0211311983
1989-04-19,29.6,52,21.7,95,30.768965007999974,22.048,26.408482503999988
1989-04-20,28.9,59,22.2,93,30.72366702799998,22.547,26.63533351399999
1989-04-21,29.4,53,23.0,86,30.620752906800007,23.296,26.958376453400003
1989-04-22,29.5,51,23.9,88,30.47716717999996,24.267,27.37208358999998
1989-04-23,29.3,48,21.2,92,29.805285043699996,21.484,25.644642521849995
1989-04-24,29.8,48,20.2,93,30.46960273520002,20.447000000000003,25.45830136760001
1989-04-25,30.0,51,21.0,97,31.212927850000003,21.339,26.275963925
1989-04-26,29.7,53,20.6,93,31.074092434199983,20.867000000000004,25.970546217099997
1989-04-27,29.5,50,20.7,97,30.33634853749999,21.024,25.680174268749997
1989-04-28,29.8,50,21.5,94,30.761273434400017,21.825000000000003,26.29313671720001
1989-04-29,30.2,54,22.6,94,32.04806021599999,22.980000000000004,27.514030108
1989-04-30,30.3,58,22.0,96,33.00075749670006,22.376,27.688378748350036
1989-05-01,30.0,55,21.5,96,31.893020489999984,21.851,26.87201024499999
1989-05-02,30.2,45,22.1,91,30.583694692399952,22.416000000000004,26.499847346199974
1989-05-03,29.1,48,20.1,94,29.551542895300013,20.355000000000004,24.95327144765001
1989-05-04,29.3,50,20.9,93,30.06199811390001,21.182,25.62199905695001
1989-05-05,29.9,49,19.6,92,30.754979569000007,19.804,25.279489784500004
1989-05-06,29.9,46,20.1,93,30.32524408510003,20.342,25.33362204255002
1989-05-07,30.0,48,21.0,91,30.747314739999982,21.261000000000003,26.004157369999994
1989-05-08,30.6,49,18.8,92,31.794856638000017,18.964,25.37942831900001
1989-05-09,30.5,42,19.2,92,30.554171487499996,19.384,24.96908574375
1989-05-10,30.7,50,20.8,92,32.132522807900024,21.064,26.59826140395001
1989-05-11,31.5,50,19.8,92,33.472897777499966,20.014000000000003,26.743448888749985
1989-05-12,31.6,54,22.1,94,34.584533539999995,22.455,28.51976677
1989-05-13,31.7,55,22.9,92,35.033675820400056,23.269,29.151337910200027
1989-05-14,30.5,58,23.6,90,33.37995784749997,23.978,28.678978923749987
1989-05-15,31.0,53,22.9,91,33.23586706999998,23.256,28.245933534999992
1989-05-16,30.9,53,24.7,81,33.05819382780001,25.016,29.037096913900008
1989-05-17,30.8,51,24.2,86,32.48497062440001,24.556,28.52048531220001
1989-05-18,31.2,51,22.9,90,33.1647577204,23.243,28.2038788602
1989-05-19,31.6,50,22.1,92,33.648484205600006,22.429,28.038742102800004
1989-05-20,30.8,51,23.7,85,32.48497062440001,24.018,28.251485312200007
1989-05-21,30.7,56,25.0,82,33.3290629649,25.344,29.33653148245
1989-05-22,30.9,50,22.5,88,32.456897141099994,22.797000000000004,27.62694857055
1989-05-23,30.7,48,21.9,86,31.773238933699997,22.141,26.95711946685
1989-05-24,30.8,49,22.5,86,32.10770917000005,22.771,27.439354585000025
1989-05-25,30.7,52,20.2,95,32.511588104499985,20.473,26.492294052249992
1989-05-26,30.6,53,21.7,95,32.536556986800015,22.048,27.29227849340001
1989-05-27,29.9,52,23.2,83,31.2219006805,23.467,27.34445034025
1989-05-28,31.2,49,23.0,89,32.75440729799999,23.335,28.044703648999995
1989-05-29,30.9,50,22.3,92,32.456897141099994,22.639000000000003,27.54794857055
1989-05-30,30.5,53,22.4,94,32.36647233499998,22.77,27.56823616749999
1989-05-31,30.6,57,24.3,89,33.35576380600004,24.700000000000003,29.027881903000026
1989-06-01,31.0,59,24.0,95,34.60577158999999,24.463,29.534385794999995
1989-06-02,31.1,54,23.5,96,33.63514148750001,23.951,28.793070743750004
1989-06-03,31.5,54,23.5,93,34.39078768749998,23.912,29.15139384374999
1989-06-04,31.8,52,24.6,89,34.479323351999994,25.015,29.747161676
1989-06-05,31.0,54,24.4,84,33.451064239999965,24.74,29.095532119999984
1989-06-06,31.2,50,23.6,86,32.95685790239999,23.926,28.441428951199995
1989-06-07,31.7,41,22.9,90,32.0266016594,23.243,27.6348008297
1989-06-08,31.0,49,23.9,88,32.42755938999998,24.267,28.34727969499999
1989-06-09,31.1,55,22.9,92,33.86019424360002,23.269,28.56459712180001
1989-06-10,29.3,70,24.0,95,33.40254048790004,24.463,28.93277024395002
1989-06-11,31.2,55,24.5,88,34.0508491284,24.897,29.4739245642
1989-06-12,31.0,52,24.9,84,33.025918,25.265,29.145459
1989-06-13,29.1,65,25.9,89,32.0410684026,26.380000000000003,29.2105342013
1989-06-14,31.3,54,23.9,90,34.0090971455,24.293,29.15104857275
1989-06-15,30.7,54,24.5,90,32.91043482350002,24.923,28.91671741175001
1989-06-16,31.3,51,23.2,89,33.339263422399995,23.545,28.4421317112
1989-06-17,30.9,54,22.7,94,33.268920713500016,23.085,28.17696035675001
1989-06-18,31.0,54,22.5,97,33.451064239999965,22.914,28.182532119999983
1989-06-19,30.8,56,24.3,92,33.51643649840002,24.739000000000004,29.12771824920001
1989-06-20,30.9,48,21.1,94,32.08176932530002,21.405,26.74338466265001
1989-06-21,31.0,51,22.7,92,32.821217030000014,23.059,27.94010851500001
1989-06-22,31.4,46,21.4,96,32.48961634960004,21.746,27.117808174800015
