time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-09-03,29.4,66.0,22.0,92.0,32.82779997760001,22.324,27.575899988800003
1985-09-04,26.7,73.0,22.4,97.0,28.578322648199972,22.809,25.693661324099985
1985-09-05,25.9,60.0,22.0,84.0,26.003,22.22,24.1115
1985-09-06,26.3,57.0,20.0,88.0,26.384,20.172,23.278
1985-09-07,28.6,63.0,20.0,91.0,30.8009206748,20.211,25.5059603374
1985-09-08,29.0,72.0,23.0,88.0,33.11306210000002,23.322000000000003,28.21753105000001
1985-09-09,29.7,62.0,21.8,95.0,32.6548866135,22.153,27.40394330675
1985-09-10,28.7,64.0,21.8,91.0,31.12650835449996,22.101000000000003,26.61375417724998
1985-09-11,29.0,67.0,21.7,91.0,32.19292315,21.996,27.094461575
1985-09-12,29.1,65.0,21.2,91.0,32.0410684026,21.471,26.7560342013
1985-09-13,29.5,65.0,21.5,98.0,32.83938462499994,21.877,27.35819231249997
1985-09-14,29.0,64.0,23.8,92.0,31.679305300000014,24.214,27.946652650000008
1985-09-15,29.0,69.0,23.7,91.0,32.55136234999999,24.096,28.323681175
1985-09-16,29.5,68.0,23.2,90.0,33.440472072499986,23.558,28.499236036249997
1985-09-17,29.0,65.0,21.4,92.0,31.84730578999995,21.694,26.770652894999976
1985-09-18,29.7,62.0,21.4,89.0,32.6548866135,21.655,27.15494330675
1985-09-19,28.7,64.0,22.9,89.0,31.12650835449996,23.23,27.17825417724998
1985-09-20,29.6,56.0,22.4,94.0,31.40037901759998,22.77,27.085189508799992
1985-09-21,29.6,60.0,23.9,96.0,32.09298128960001,24.371,28.231990644800007
1985-09-22,29.5,65.0,24.0,92.0,32.83938462499994,24.424,28.63169231249997
1985-09-23,29.0,71.0,24.0,97.0,32.922623390000005,24.489,28.705811695
1985-09-24,28.2,73.0,23.8,94.0,31.505966641199983,24.24,27.872983320599992
1985-09-25,27.9,65.0,22.2,95.0,29.869471146599963,22.573,26.221235573299985
1985-09-26,30.0,63.0,21.0,91.0,33.456434890000025,21.261000000000003,27.35871744500001
1985-09-27,30.3,59.0,22.2,94.0,33.208129176,22.56,27.884064588
1985-09-28,29.7,61.0,22.4,91.0,32.46353521739997,22.731,27.597267608699987
1985-09-29,30.5,61.0,22.0,92.0,34.044962875,22.324,28.1844814375
1985-09-30,29.5,65.0,21.3,87.0,32.83938462499994,21.524,27.18169231249997
1985-10-01,28.9,63.0,21.5,90.0,31.3327282148,21.773000000000003,26.5528641074
1985-10-02,29.7,59.0,21.0,88.0,32.092613124,21.222,26.657306562
1985-10-03,28.9,61.0,20.6,89.0,31.0219939726,20.815000000000005,25.9184969863
1985-10-04,28.6,61.0,20.9,91.0,30.517480471599995,21.156,25.8367402358
1985-10-05,28.9,63.0,21.8,90.0,31.3327282148,22.088,26.7103641074
1985-10-06,29.4,61.0,21.0,89.0,31.906564311600025,21.235,26.57078215580001
1985-10-07,28.8,66.0,21.2,90.0,31.62803621440001,21.458,26.543018107200005
1985-10-08,30.4,65.0,25.5,94.0,34.77170089160002,26.025,30.39835044580001
1985-10-09,30.0,70.0,24.4,85.0,35.046704340000026,24.753,29.899852170000013
1985-10-10,30.0,64.0,24.0,94.0,33.67091441999999,24.450000000000003,29.06045721
1985-10-11,30.5,66.0,24.0,95.0,35.248160787499984,24.463,29.855580393749992
1985-10-12,30.3,69.0,23.7,96.0,35.53152900700001,24.161,29.84626450350001
1985-10-13,28.7,71.0,23.8,93.0,32.26156837639992,24.227000000000004,28.244284188199963
1985-10-14,28.8,70.0,22.2,98.0,32.30312034240002,22.612,27.45756017120001
1985-10-15,28.5,66.0,23.4,94.0,31.0600336675,23.82,27.44001683375
1985-10-16,28.8,62.0,23.0,96.0,31.000920816000036,23.426,27.213460408000017
1985-10-17,26.6,66.0,22.3,93.0,27.95622353359997,22.652,25.304111766799988
