time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1986-03-19,29.9,,22.0,,,,
1986-03-20,30.1,,22.2,,,,
1986-03-21,29.7,,22.8,,,,
1986-03-22,29.0,,23.0,,,,
1986-03-23,30.1,,21.9,,,,
1986-03-24,30.9,,22.7,,,,
1986-03-25,30.2,,21.2,,,,
1986-03-26,30.2,,21.3,,,,
1986-03-27,30.0,,23.1,,,,
1986-03-28,29.9,,22.5,,,,
1986-03-29,30.4,,21.5,,,,
1986-03-30,30.9,,22.5,,,,
1986-03-31,30.0,,22.4,,,,
1986-04-01,30.4,,23.3,,,,
1986-04-02,30.8,,23.5,,,,
1986-04-03,30.1,,23.5,,,,
1986-04-04,30.4,,23.6,,,,
1986-04-05,29.6,,21.1,,,,
1986-04-06,31.5,,22.8,,,,
1986-04-07,30.7,,20.6,,,,
1986-04-08,30.7,,22.8,,,,
1986-04-09,31.0,,23.0,,,,
1986-04-10,30.5,,24.0,,,,
1986-04-11,31.4,,22.8,,,,
1986-04-12,32.0,,21.5,,,,
1986-04-13,31.8,,21.6,,,,
1986-04-14,30.9,,23.2,,,,
1986-04-15,30.3,,21.2,,,,
1986-04-16,31.5,,22.6,,,,
1986-04-17,29.5,,23.5,,,,
1986-04-18,29.9,,23.6,,,,
1986-04-19,29.9,,22.7,,,,
1986-04-20,31.2,,22.6,,,,
1986-04-21,31.2,,23.5,,,,
1986-04-22,31.0,,21.5,,,,
1986-04-23,30.7,,21.6,,,,
1986-04-24,30.0,,23.3,,,,
1986-04-25,31.4,,22.7,,,,
1986-04-26,32.8,,22.2,,,,
1986-04-27,32.5,,22.5,,,,
1986-04-28,31.3,,23.0,,,,
1986-04-29,31.2,,21.7,,,,
1986-04-30,31.6,,22.8,,,,
1986-05-01,32.5,,22.1,,,,
1986-05-02,29.8,,24.0,,,,
1986-05-03,31.8,,22.3,,,,
1986-05-04,29.0,,22.2,,,,
1986-05-05,31.4,,21.8,,,,
1986-05-06,29.2,,21.5,,,,
1986-05-07,29.4,,23.6,,,,
1986-05-08,32.2,,22.5,,,,
1986-05-09,31.4,,22.8,,,,
1986-05-10,31.6,,23.4,,,,
1986-05-11,30.2,,24.2,,,,
1986-05-12,31.4,,24.6,,,,
1986-05-13,31.3,,22.2,,,,
1986-05-14,31.6,,22.0,,,,
1986-05-15,30.8,,22.1,,,,
1986-05-16,27.7,,23.7,,,,
1986-05-17,29.2,,23.1,,,,
1986-05-18,28.5,,22.7,,,,
1986-05-19,31.4,,22.5,,,,
1986-05-20,30.2,,22.8,,,,
1986-05-21,29.9,,23.0,,,,
1986-05-22,28.7,,23.4,,,,
1986-05-23,29.7,,23.6,,,,
1986-05-24,29.0,,23.6,,,,
1986-05-25,29.4,,22.2,,,,
1986-05-26,29.7,,22.8,,,,
1986-05-27,30.7,,22.6,,,,
1986-05-28,29.6,,23.4,,,,
1986-05-29,29.0,,22.5,,,,
1986-05-30,29.1,,22.2,,,,
1986-05-31,29.4,,23.2,,,,
1986-06-01,29.7,,23.0,,,,
1986-06-02,27.7,,22.3,,,,
1986-06-03,30.5,,22.0,,,,
1986-06-04,30.6,,22.9,,,,
1986-06-05,31.4,,22.8,,,,
1986-06-06,31.8,,23.0,,,,
1986-06-07,32.0,,22.6,,,,
1986-06-08,28.2,,22.4,,,,
1986-06-09,30.4,,22.8,,,,
1986-06-10,30.2,,22.3,,,,
1986-06-11,30.1,,21.6,,,,
1986-06-12,29.4,,21.1,,,,
1986-06-13,32.4,,22.5,,,,
1986-06-14,29.2,,22.6,,,,
1986-06-15,27.9,,22.2,,,,
1986-06-16,30.5,,22.6,,,,
1986-06-17,31.3,,22.1,,,,
1986-06-18,31.8,,22.1,,,,
1986-06-19,29.0,,23.6,,,,
1986-06-20,31.6,,22.4,,,,
1986-06-21,26.2,,22.5,,,,
1986-06-22,30.9,,22.6,,,,
1986-06-23,28.5,,22.7,,,,
1986-06-24,31.5,,21.8,,,,
1986-06-25,31.0,,22.7,,,,
1986-06-26,29.9,,23.2,,,,
1986-06-27,29.7,,22.6,,,,
1986-06-28,30.0,,21.6,,,,
1986-06-29,29.9,,23.6,,,,
1986-06-30,26.4,,23.0,,,,
1986-07-01,31.5,,22.2,,,,
1986-07-02,30.4,,22.5,,,,
1986-07-03,33.1,,22.5,,,,
1986-07-04,30.0,,22.1,,,,
1986-07-05,33.5,,21.3,,,,
1986-07-06,31.8,,21.4,,,,
1986-07-07,27.9,,22.8,,,,
1986-07-08,30.3,,21.5,,,,
1986-07-09,32.0,,22.3,,,,
1986-07-10,29.9,,22.1,,,,
1986-07-11,30.5,,22.4,,,,
1986-07-12,30.5,,22.3,,,,
1986-07-13,31.2,,21.5,,,,
1986-07-14,32.9,,21.6,,,,
1986-07-15,29.5,,22.6,,,,
1986-07-16,30.2,,21.7,,,,
1986-07-17,31.7,,22.2,,,,
1986-07-18,30.7,,22.4,,,,
1986-07-19,31.4,,22.2,,,,
1986-07-20,31.2,,22.1,,,,
1986-07-21,32.8,,21.8,,,,
1986-07-22,31.2,,21.5,,,,
1986-07-23,32.4,,21.5,,,,
1986-07-24,31.2,,21.7,,,,
1986-07-25,30.1,,22.0,,,,
1986-07-26,31.4,,22.0,,,,
1986-07-27,31.4,,22.1,,,,
1986-07-28,31.7,,21.9,,,,
1986-07-29,30.6,,22.9,,,,
1986-07-30,32.7,,22.2,,,,
1986-07-31,32.6,,21.8,,,,
1986-08-01,31.4,,21.9,,,,
1986-08-02,31.1,,22.7,,,,
1986-08-03,32.1,,23.2,,,,
1986-08-04,32.6,,21.7,,,,
1986-08-05,32.8,,22.7,,,,
1986-08-06,32.8,,21.2,,,,
1986-08-07,31.7,,22.5,,,,
1986-08-08,32.2,,21.1,,,,
1986-08-09,28.2,,21.9,,,,
1986-08-10,32.0,,21.3,,,,
1986-08-11,30.6,,22.6,,,,
1986-08-12,30.9,,21.3,,,,
1986-08-13,28.8,,22.7,,,,
1986-08-14,29.7,,23.1,,,,
1986-08-15,31.5,,22.0,,,,
1986-08-16,32.3,,22.0,,,,
1986-08-17,32.7,,21.5,,,,
1986-08-18,31.5,,22.6,,,,
1986-08-19,32.1,,23.4,,,,
1986-08-20,33.2,,23.0,,,,
1986-08-21,32.7,,21.5,,,,
1986-08-22,31.8,,21.9,,,,
1986-08-23,32.1,,21.9,,,,
1986-08-24,33.4,,24.3,,,,
1986-08-25,33.9,,22.5,,,,
1986-08-26,33.7,,21.2,,,,
1986-08-27,34.4,,22.3,,,,
1986-08-28,33.2,,22.8,,,,
1986-08-29,32.4,,22.3,,,,
1986-08-30,33.4,,22.7,,,,
1986-08-31,33.1,,22.8,,,,
1986-09-01,33.4,,22.5,,,,
