time,HI
1997-02-04,29.70362746040001
1997-02-05,28.69519159510004
1997-02-06,30.7694349525
1997-02-07,29.93679501799999
1997-02-08,30.72366702799998
1997-02-09,32.65258779080004
1997-02-10,32.4355733594
1997-02-11,31.698548762800023
1997-02-12,30.765302172399984
1997-02-13,31.8681541065
1997-02-14,29.98778724309995
1997-02-15,31.20958644609998
1997-02-16,30.88738475000001
1997-02-17,31.236789115600025
1997-02-18,31.88484369320005
1997-02-19,31.40128178199999
1997-02-20,30.593054750000032
1997-02-21,30.6076026713
1997-02-22,31.7390316208
1997-02-23,32.62987147630002
1997-02-24,32.95685790239999
1997-02-25,31.546179000400024
1997-02-26,32.62987147630002
1997-02-27,33.23676324460004
1997-02-28,31.47155707249998
1997-03-01,31.732990882400024
1997-03-02,30.9210821108
1997-03-03,29.67755790319999
1997-03-04,31.81529474749998
1997-03-05,33.049998465200034
1997-03-06,29.343791875999983
1997-03-07,31.071232349
1997-03-08,32.757638109999995
1997-03-09,30.1597912835
1997-03-10,31.23708274249993
1997-03-11,31.737398629
1997-03-12,31.06906169200002
1997-03-13,31.071232349
1997-03-14,28.97813808119998
1997-03-15,30.48957963750003
1997-03-16,29.495321994799987
1997-03-17,30.6039620241
1997-03-18,30.78504579119993
1997-03-19,28.27264019960001
1997-03-20,31.4927480725
1997-03-21,33.89122079800003
1997-03-22,31.994277799999985
1997-03-23,32.62987147630002
1997-03-24,32.38720889600002
1997-03-25,33.23586706999998
1997-03-26,34.06568902400003
1997-03-27,32.08273726100002
1997-03-28,32.05929449200001
1997-03-29,32.26420286680006
1997-03-30,32.83938462499994
1997-03-31,32.27179058749995
1997-04-01,32.273246366
1997-04-02,32.090035554999965
1997-04-03,30.70535139039999
1997-04-04,28.230372001999964
1997-04-05,28.8708315124
1997-04-06,29.495321994799987
1997-04-07,28.636093600000027
1997-04-08,28.653635120000025
1997-04-09,28.325900433999976
1997-04-10,29.6040583241
1997-04-11,29.548797388999983
1997-04-12,28.73092901000001
1997-04-13,31.00092081600004
1997-04-14,30.61208016039999
1997-04-15,29.458128632
1997-04-16,30.620672171600027
1997-04-17,31.88138645750004
1997-04-18,33.674871130400035
1997-04-19,33.4200405469
1997-04-20,32.83938462499994
1997-04-21,31.565681730899986
1997-04-22,31.221163514
1997-04-23,31.043340193000013
1997-04-24,30.9131528684
1997-04-25,32.343865668000035
1997-04-26,32.2329570844
1997-04-27,32.092613124
1997-04-28,32.41843299440001
1997-04-29,33.254259964
1997-04-30,32.46353521739997
1997-05-01,33.22162423680004
1997-05-02,32.018511740000065
1997-05-03,30.871279588099988
1997-05-04,30.738617020000014
1997-05-05,30.28448259400004
1997-05-06,29.25145406250003
1997-05-07,30.3210035275
1997-05-08,28.30759231000001
1997-05-09,28.696141735599987
1997-05-10,25.913000000000004
1997-05-11,26.49
1997-05-12,25.610000000000003
1997-05-13,26.423
1997-05-14,25.950000000000003
1997-05-15,28.75528906120006
1997-05-16,25.003
1997-05-17,28.69036554709999
1997-05-18,29.378299444299948
1997-05-19,27.044855469499986
1997-05-20,27.1553195885
1997-05-21,26.608000000000004
1997-05-22,28.391747316
1997-05-23,26.606
1997-05-24,25.333
1997-05-25,26.109
1997-05-26,26.62
1997-05-27,26.213
1997-05-28,26.621
1997-05-29,25.978
1997-05-30,27.474549643400003
1997-05-31,26.109
1997-06-01,25.583
1997-06-02,26.058
1997-06-03,26.594
1997-06-04,27.80676827999998
1997-06-05,27.760542221000044
1997-06-06,27.309041938200004
1997-06-07,26.279
1997-06-08,27.29184232040004
1997-06-09,27.60311650999996
1997-06-10,27.52579723240003
1997-06-11,26.607
1997-06-12,25.963
1997-06-13,25.846000000000004
1997-06-14,25.82
1997-06-15,25.636000000000003
1997-06-16,22.811
1997-06-17,24.836
1997-06-18,24.612
1997-06-19,24.927
1997-06-20,24.06
1997-06-21,25.728
1997-06-22,25.44
1997-06-23,25.951
1997-06-24,24.769
1997-06-25,25.926
1997-06-26,25.348
1997-06-27,25.387
1997-06-28,25.874
1997-06-29,25.584000000000003
1997-06-30,25.532000000000004
1997-07-01,25.558000000000003
1997-07-02,24.968000000000004
1997-07-03,23.496
1997-07-04,23.902
1997-07-05,24.585
1997-07-06,25.347
1997-07-07,25.242
1997-07-08,24.403
1997-07-09,23.223
1997-07-10,23.445000000000004
1997-07-11,24.076
1997-07-12,23.852000000000004
1997-07-13,23.325000000000003
1997-07-14,24.916000000000004
1997-07-15,24.469
1997-07-16,23.97000000000001
1997-07-17,24.377
1997-07-18,24.757000000000005
1997-07-19,24.599000000000004
1997-07-20,23.85
1997-07-21,23.708
1997-07-22,22.932
1997-07-23,24.494
1997-07-24,25.427
1997-07-25,25.125
1997-07-26,25.532000000000004
1997-07-27,25.021
1997-07-28,27.52579723240003
1997-07-29,26.212000000000003
1997-07-30,25.504
1997-07-31,25.216
1997-08-01,26.253
1997-08-02,25.609
1997-08-03,24.913000000000004
1997-08-04,24.322000000000003
1997-08-05,25.215000000000003
1997-08-06,25.283
1997-08-07,24.980000000000004
1997-08-08,24.678
1997-08-09,24.297000000000004
1997-08-10,24.351000000000003
1997-08-11,24.364000000000004
1997-08-12,24.903
1997-08-13,24.601000000000003
1997-08-14,24.298
1997-08-15,24.862
1997-08-16,25.452
1997-08-17,24.927
1997-08-18,24.888
1997-08-19,24.547000000000004
1997-08-20,24.651000000000003
1997-08-21,24.927
1997-08-22,24.326
1997-08-23,24.967
1997-08-24,25.911
1997-08-25,26.202
1997-08-26,24.705000000000005
1997-08-27,24.916000000000004
1997-08-28,24.443000000000005
1997-08-29,24.180000000000003
1997-08-30,23.339
1997-08-31,24.982
1997-09-01,23.996
1997-09-02,24.324
1997-09-03,24.665
1997-09-04,24.848000000000003
1997-09-05,22.406
1997-09-06,24.664
1997-09-07,26.043
1997-09-08,25.045
1997-09-09,24.627
1997-09-10,25.189
1997-09-11,25.82
1997-09-12,24.534
1997-09-13,24.43
1997-09-14,24.051
1997-09-15,23.956000000000003
1997-09-16,24.087000000000003
1997-09-17,24.625
1997-09-18,26.069000000000003
1997-09-19,25.242
1997-09-20,25.452
1997-09-21,25.124
1997-09-22,25.859
1997-09-23,26.016
1997-09-24,25.78
1997-09-25,26.069000000000003
1997-09-26,26.292
1997-09-27,27.645651920500008
1997-09-28,25.822000000000003
1997-09-29,25.533
1997-09-30,24.706
1997-10-01,25.007000000000005
1997-10-02,26.59500000000001
1997-10-03,25.717
1997-10-04,25.729000000000003
1997-10-05,26.387000000000004
1997-10-06,26.03100000000001
1997-10-07,26.8120124624
1997-10-08,26.502
1997-10-09,26.03
1997-10-10,25.491
1997-10-11,25.636000000000003
1997-10-12,25.242
1997-10-13,26.569000000000003
1997-10-14,25.27
1997-10-15,24.967
1997-10-16,25.964
1997-10-17,25.163000000000004
1997-10-18,25.099000000000004
1997-10-19,23.064
1997-10-20,26.371
1997-10-21,25.965000000000003
1997-10-22,24.731
1997-10-23,26.228
1997-10-24,27.099481580800017
1997-10-25,27.25382682449999
1997-10-26,28.186347059199967
1997-10-27,29.9620992075
1997-10-28,28.67939858000006
1997-10-29,26.29
1997-10-30,27.42943052600001
1997-10-31,28.263975074
1997-11-01,28.353246686
1997-11-02,28.34300182
1997-11-03,27.6127748864
1997-11-04,27.60311650999996
1997-11-05,28.76803111039999
1997-11-06,28.30873909
1997-11-07,27.60871251
1997-11-08,28.152193554899974
1997-11-09,28.835898474999983
1997-11-10,25.608
1997-11-11,29.0005523779
1997-11-12,29.220055864999992
1997-11-13,28.69848995999999
1997-11-14,29.90796271489998
1997-11-15,30.1605914
1997-11-16,29.09322124799999
1997-11-17,26.266
1997-11-18,25.599000000000004
1997-11-19,25.559
1997-11-20,29.69184926600004
1997-11-21,28.696141735599987
1997-11-22,28.546840786
1997-11-23,32.28619663119997
1997-11-24,32.43574590159996
1997-11-25,30.25101169199996
1997-11-26,29.753212642500003
1997-11-27,30.4576645028
1997-11-28,31.833532830000006
1997-11-29,32.19292315
1997-11-30,34.11429065199997
1997-12-01,30.738617020000014
1997-12-02,30.195627910400017
1997-12-03,31.36555069760001
1997-12-04,31.40037901759998
1997-12-05,31.679305300000014
1997-12-06,30.61342339000001
1997-12-07,31.3858045238
1997-12-08,31.0637742232
1997-12-09,32.26420286680006
1997-12-10,32.08913181520001
1997-12-11,29.432804504500027
1997-12-12,30.733588235600024
1997-12-13,29.800824177999992
1997-12-14,29.9620992075
1997-12-15,30.70535139039999
1997-12-16,30.61208016039999
1997-12-17,29.569587972499995
1997-12-18,29.20343014000004
1997-12-19,29.241852553600005
1997-12-20,27.69746975
1997-12-21,29.29407981000002
1997-12-22,28.67719563719999
1997-12-23,28.61017019579999
1997-12-24,29.495321994799987
1997-12-25,30.6039620241
1997-12-26,30.45069793999999
1997-12-27,32.811813687999994
1997-12-28,34.336008302
1997-12-29,34.78438005250001
1997-12-30,33.16777512499999
1997-12-31,33.674871130400035
1998-01-01,32.22927024300001
1998-01-02,36.363333792000006
1998-01-03,34.128144349999985
1998-01-04,34.54769277540002
1998-01-05,31.893020489999984
1998-01-06,31.86760126519998
1998-01-07,32.258470449999976
1998-01-08,31.48900179399998
1998-01-09,35.18461685840003
1998-01-10,33.471692038799965
1998-01-11,33.76747252869997
1998-01-12,31.83436066760002
1998-01-13,33.99409534400002
1998-01-14,32.78841774710003
1998-01-15,32.02727366110002
1998-01-16,32.0266016594
1998-01-17,32.26855721249998
1998-01-18,37.14906295660002
1998-01-19,35.281070694399986
1998-01-20,35.921421079999995
1998-01-21,35.81130381600002
1998-01-22,35.36157319999998
1998-01-23,37.60796056
1998-01-24,36.25624168370004
1998-01-25,37.30879378999994
1998-01-26,37.7953849697
1998-01-27,35.281070694399986
1998-01-28,34.16330154029999
1998-01-29,34.7726344272
1998-01-30,32.65258779080004
1998-01-31,34.09059572809999
1998-02-01,35.71828464560002
1998-02-02,35.991276967600015
1998-02-03,36.050685272400045
1998-02-04,34.957124589400024
1998-02-05,33.05395133622218
1998-02-06,37.42675973959996
1998-02-07,37.7953849697
1998-02-08,36.938851919199976
1998-02-09,38.26894703080005
1998-02-10,37.81953291000003
1998-02-11,38.18943978199997
1998-02-12,39.90623303800002
1998-02-13,38.536949469999975
1998-02-14,34.57018216700003
1998-02-15,35.265582082000044
1998-02-16,36.31998462519998
1998-02-17,38.58658912040005
1998-02-18,35.79486377240002
1998-02-19,29.88667608199998
1998-02-20,29.56320075999998
1998-02-21,31.65726790799997
1998-02-22,32.559330967999955
1998-02-23,32.09073457389998
1998-02-24,26.472
1998-02-25,33.3127138676
1998-02-26,35.3228340766
1998-02-27,33.85527224299997
1998-02-28,37.83876996999996
1998-03-01,35.45768470339998
1998-03-02,33.67091441999999
1998-03-03,33.049998465200034
1998-03-04,34.95004016119999
1998-03-05,32.09298128960001
1998-03-06,30.747314739999982
1998-03-07,31.88138645750004
1998-03-08,32.536556986800015
1998-03-09,32.61606457399998
1998-03-10,31.23402863349997
1998-03-11,32.46353521739997
1998-03-12,30.991521634999984
1998-03-13,32.81427519519998
1998-03-14,32.319582778400004
1998-03-15,32.118774092000024
1998-03-16,32.92045538499999
1998-03-17,32.65218204160004
1998-03-18,33.484794927600035
1998-03-19,35.265582082000044
1998-03-20,35.690999128400016
1998-03-21,33.79443214200002
1998-03-22,33.737737227999986
1998-03-23,35.11694260999999
1998-03-24,37.23224785799998
1998-03-25,36.60259733649999
1998-03-26,33.83963437959997
1998-03-27,34.703635923500016
1998-03-28,33.37995784749997
1998-03-29,32.04628382359995
1998-03-30,33.02290282200001
1998-03-31,32.062003711599985
1998-04-01,33.88267901650003
1998-04-02,34.09673519199999
1998-04-03,33.252088458800046
1998-04-04,32.757638109999995
1998-04-05,33.044780123599985
1998-04-06,32.511588104499985
1998-04-07,30.91808313450002
1998-04-08,34.0508491284
1998-04-09,31.65586975459999
1998-04-10,33.456434890000025
1998-04-11,31.65586975459999
1998-04-12,32.05929449200001
1998-04-13,30.45069793999999
1998-04-14,31.9120020124999
1998-04-15,31.466760296400025
1998-04-16,29.90796271489998
1998-04-17,31.97055251450001
1998-04-18,28.755444830500004
1998-04-19,27.47145175159998
1998-04-20,28.112497000000022
1998-04-21,29.232935742799995
1998-04-22,31.08179581000003
1998-04-23,32.07339506120002
1998-04-24,32.69973815959998
1998-04-25,31.153202597200007
1998-04-26,32.62987147630002
1998-04-27,32.462228023999984
1998-04-28,31.397891732400023
1998-04-29,30.6076026713
1998-04-30,30.19828004160001
1998-05-01,29.836943725000022
1998-05-02,29.158048529599984
1998-05-03,29.66387174000001
1998-05-04,28.70379518349999
1998-05-05,28.858960393900013
1998-05-06,27.78035396750001
1998-05-07,30.62816437000003
1998-05-08,29.777230190500006
1998-05-09,30.909797234000013
1998-05-10,29.343791875999983
1998-05-11,28.83140763250003
1998-05-12,30.353680755
1998-05-13,28.5659673011
1998-05-14,29.68176740000002
1998-05-15,29.363180295000006
1998-05-16,29.836943725000022
1998-05-17,30.01889362440002
1998-05-18,29.16432789439996
1998-05-19,28.587668229199977
1998-05-20,28.82792708000004
1998-05-21,28.64085072289999
1998-05-22,28.205908006400005
1998-05-23,27.51579745910002
1998-05-24,28.721715001999986
1998-05-25,29.32018493750004
1998-05-26,29.869471146599963
1998-05-27,30.421774147200026
1998-05-28,25.818000000000005
1998-05-29,29.760263128000062
1998-05-30,29.121969129400075
1998-05-31,28.564957277499992
1998-06-01,28.835898474999983
1998-06-02,23.796000000000003
1998-06-03,29.0566680076
1998-06-04,28.53029481040002
1998-06-05,26.554
1998-06-06,26.593
1998-06-07,28.52657798650001
1998-06-08,30.355081087
1998-06-09,29.223733893500047
1998-06-10,28.01477390999998
1998-06-11,26.633000000000003
1998-06-12,26.03
1998-06-13,25.637
1998-06-14,25.414
1998-06-15,25.268
1998-06-16,26.08300000000001
1998-06-17,24.822000000000003
1998-06-18,26.437
1998-06-19,24.154000000000003
1998-06-20,26.543000000000006
1998-06-21,26.478
1998-06-22,25.914
1998-06-23,26.451
1998-06-24,25.887
1998-06-25,26.608000000000004
1998-06-26,25.886000000000003
1998-06-27,23.667
1998-06-28,26.306000000000004
1998-06-29,26.583
1998-06-30,25.807
1998-07-01,24.272
1998-07-02,23.287
1998-07-03,23.064
1998-07-04,24.639000000000003
1998-07-05,26.004
1998-07-06,26.384
1998-07-07,27.300730360000003
1998-07-08,27.2706312931
1998-07-09,26.253
1998-07-10,26.071
1998-07-11,25.622
1998-07-12,25.465
1998-07-13,25.492
1998-07-14,26.043
1998-07-15,25.965000000000003
1998-07-16,22.157
1998-07-17,22.853
1998-07-18,24.258000000000003
1998-07-19,25.177
1998-07-20,24.636
1998-07-21,26.396
1998-07-22,28.164542748000017
1998-07-23,25.228
1998-07-24,25.886000000000003
1998-07-25,25.741
1998-07-26,24.719
1998-07-27,24.942
1998-07-28,24.128000000000004
1998-07-29,23.851
1998-07-30,24.653
1998-07-31,24.586
1998-08-01,24.717
1998-08-02,25.059000000000005
1998-08-03,24.14
1998-08-04,24.613
1998-08-05,24.967
1998-08-06,25.177
1998-08-07,25.663000000000004
1998-08-08,25.742000000000004
1998-08-09,24.297000000000004
1998-08-10,25.505000000000003
1998-08-11,25.571000000000005
1998-08-12,25.139000000000003
1998-08-13,25.664
1998-08-14,25.834000000000003
1998-08-15,25.046000000000003
1998-08-16,26.018
1998-08-17,25.242
1998-08-18,25.19
1998-08-19,25.938
1998-08-20,25.086
1998-08-21,24.706
1998-08-22,22.76
1998-08-23,25.073
1998-08-24,25.637
1998-08-25,25.846000000000004
1998-08-26,26.03
1998-08-27,26.003
1998-08-28,24.519
1998-08-29,23.876000000000005
1998-08-30,23.127
1998-08-31,26.121
1998-09-01,27.838319818400045
1998-09-02,25.307
1998-09-03,24.335
1998-09-04,24.965000000000003
1998-09-05,27.695639398099978
1998-09-06,26.095
1998-09-07,26.19
1998-09-08,25.388
1998-09-09,26.8667675812
1998-09-10,27.0144395344
1998-09-11,27.099481580800017
1998-09-12,23.232000000000003
1998-09-13,24.624
1998-09-14,24.967
1998-09-15,25.412000000000003
1998-09-16,27.3198309196
1998-09-17,27.465969908000027
1998-09-18,25.924
1998-09-19,26.161
1998-09-20,24.90000000000001
1998-09-21,26.176
1998-09-22,25.388
1998-09-23,25.768
1998-09-24,25.847
1998-09-25,26.53
1998-09-26,25.872
1998-09-27,24.205
1998-09-28,25.703000000000003
1998-09-29,26.49
1998-09-30,26.318
1998-10-01,25.977
1998-10-02,27.1015583911
1998-10-03,26.439000000000004
1998-10-04,27.9035015284
1998-10-05,30.975933417199983
1998-10-06,30.415215532399987
1998-10-07,27.9035015284
1998-10-08,27.2622419352
1998-10-09,25.977
1998-10-10,26.161
1998-10-11,26.528
1998-10-12,27.092895153000004
1998-10-13,27.407034981199985
1998-10-14,26.856698187999985
1998-10-15,27.7814208784
1998-10-16,27.80676827999998
1998-10-17,27.82556384660001
1998-10-18,27.43226989399999
1998-10-19,28.79744008789998
1998-10-20,28.73338034900005
1998-10-21,28.40297243199999
1998-10-22,27.63173561559999
1998-10-23,27.774030506000035
1998-10-24,26.304
1998-10-25,29.40738699840003
1998-10-26,28.604626546
1998-10-27,27.84952283559999
1998-10-28,27.774030506000035
1998-10-29,29.0988710583
1998-10-30,27.861959114
1998-10-31,27.91442657750004
1998-11-01,28.03504535839997
1998-11-02,28.4543348025
1998-11-03,29.28182447989996
1998-11-04,28.9190530669
1998-11-05,28.93239046500002
1998-11-06,28.52106755000002
1998-11-07,28.65957227360001
1998-11-08,29.223733893500047
1998-11-09,28.69531784879996
1998-11-10,27.76815280250001
1998-11-11,28.92398068400003
1998-11-12,28.51567677359996
1998-11-13,29.223733893500047
1998-11-14,25.542
1998-11-15,29.0988710583
1998-11-16,29.714474092499994
1998-11-17,28.99972858449996
1998-11-18,28.73311065000001
1998-11-19,28.45291076000001
1998-11-20,28.070078641199995
1998-11-21,27.95526608
1998-11-22,28.673837868399985
1998-11-23,28.477915325
1998-11-24,29.416782684600005
1998-11-25,28.9778409396
1998-11-26,28.205908006400005
1998-11-27,29.984080765999977
1998-11-28,29.41814176899999
1998-11-29,27.959055267999965
1998-11-30,28.89721793609998
1998-12-01,29.63684729399996
1998-12-02,30.25101169199996
1998-12-03,29.754935442399955
1998-12-04,28.67188679199998
1998-12-05,29.84536864999999
1998-12-06,29.1481274312
1998-12-07,28.909307687399966
1998-12-08,25.593000000000004
1998-12-09,28.11056038999999
1998-12-10,29.81734451839998
1998-12-11,29.90796271489998
1998-12-12,30.11324560479996
1998-12-13,30.421527866499986
1998-12-14,30.70535139039999
1998-12-15,29.83888754149996
1998-12-16,31.27997741539997
1998-12-17,30.7694349525
1998-12-18,30.28448259400004
1998-12-19,29.59186278399998
1998-12-20,30.48957963750003
1998-12-21,27.816479427500003
1998-12-22,29.688077674999988
1998-12-23,31.55649392089997
1998-12-24,30.909797234000013
1998-12-25,29.671513952999987
1998-12-26,30.051280840499977
1998-12-27,30.063140141599973
1998-12-28,30.323574884000003
1998-12-29,30.230592213300024
1998-12-30,29.45533136
1998-12-31,30.412979360000048
1999-01-01,30.946825864000004
1999-01-02,30.28448259400004
1999-01-03,30.54157334689996
1999-01-04,30.323574884000003
1999-01-05,33.99409534400002
1999-01-06,31.994277799999985
1999-01-07,30.52418671400001
1999-01-08,31.074092434199983
1999-01-09,31.0318752752
1999-01-10,31.06906169200002
1999-01-11,31.01928867000004
1999-01-12,30.6076026713
1999-01-13,31.55384010350003
1999-01-14,30.042860270000023
1999-01-15,30.4762036016
1999-01-16,31.737689959999933
1999-01-17,32.42229187039998
1999-01-18,32.178003662499975
1999-01-19,30.868907787100007
1999-01-20,30.765302172399984
1999-01-21,30.61761034550004
1999-01-22,31.7390316208
1999-01-23,31.897579173499988
1999-01-24,30.594335619999995
1999-01-25,30.765302172399984
1999-01-26,32.09298128960001
1999-01-27,31.40128178199999
1999-01-28,31.3858045238
1999-01-29,31.87643368
1999-01-30,32.24695696610001
